"date","BEN","CO","EBE","MXY","NMHC","NO_2","NOx","OXY","O_3","PM10","PXY","station","medTemp","prec","minTemp","maxTemp","windDir","avgWindSpeed","maxGustSpeed","sun","maxPres","minPres"
"2003/04/21",0.700833336139719,0.538750004023314,0.852083332215746,1.316666683803,0.0779166667101284,29.4449999332428,34.6400000254313,0.961666665971279,56.3350000778834,17.2341667612394,0.871666663636764,3129,12.4,0,7.2,17.5,14,0.8,7.2,7,947.8,944.2
"2003/04/22",0.812083321313063,0.562916663785776,1.14916667466362,2.40166669090589,0.0979166667287548,43.0458335876465,49.5845832824707,1.19916668037574,53.0629167159398,19.8537501096725,0.896666662146648,3129,11.2,0,6.3,16.1,14,2.2,9.7,2.9,944.9,941.7
"2003/04/23",0.675000000745058,0.479583336661259,0.757916669050852,1.41291667521,0.080833333854874,29.1816669106483,38.1304164727529,0.97958334038655,64.3791668812434,16.3608334263166,0.776249994213382,3129,12.7,0,9,16.4,24,3.9,9.7,1.6,950.2,943.4
"2003/04/24",0.823750002930562,0.525416668504477,1.46916667620341,2.55000001688798,0.0941666670454045,34.8191665013631,52.7058333953222,1.13333332662781,54.7883335351944,26.2812501589457,0.807083334152897,3129,12.2,0,5.7,18.6,18,1.9,7.5,1.8,951.7,948.3
"2003/04/25",0.906666665027539,0.483333330601454,0.898333338399728,1.6674999880294,0.0816666665486991,31.5004165569941,42.7949999570847,1.06458333258828,49.4337500135104,25.9408333301544,0.828750008096298,3129,16,0,10.8,21.3,23,2.8,12.8,4.6,949.8,947.4
"2003/04/26",0.558333331098159,0.376249999428789,0.697916665424903,0.981250000496705,0.0554166662041098,20.9229168792566,24.0770833293597,0.776250002284845,57.9887499809265,12.9774999717871,0.692083335171143,3129,14.9,0.5,9.6,20.2,24,4.2,13.9,5.8,953.7,946.9
"2003/04/27",0.761249994859099,0.585416663438082,0.711666669696569,1.19541665663322,0.0775000005960464,25.6008334159851,33.9604168732961,0.766666658222675,56.5450004339218,18.040833234787,0.630416670193275,3129,13.8,0,4.3,23.2,23,2.8,11.1,10.5,953.7,946.1
"2003/04/28",1.06083335292836,0.449166663611929,1.37166667294999,2.5004166799287,0.0950000000496705,34.9820836186409,54.6741663416227,1.38333334773779,48.406666636467,27.9341667493184,1.11833332851529,3129,17.1,0,9.3,24.9,23,5.3,15.3,11,946.3,942.2
"2003/04/29",0.343750000620882,0.339583334668229,0.457083332041899,0.670833331222335,0.0454166661171863,13.2441666722298,17.2408333818118,0.734999996920427,68.247916618983,12.6637502014637,0.835416668405136,3129,16.2,0,11.8,20.5,28,3.9,10.8,6.5,948.7,944.5
"2003/04/30",0.282916667560736,0.55208332836628,0.577083332464099,0.634583330402772,0.0508333332836628,10.8504164516926,13.2879167397817,0.892083334426085,88.1945842107137,12.6820832490921,0.967083332439264,3129,13.2,0,8.2,18.2,22,5,15.3,7.6,954.6,947
"2003/05/01",0.959166660904884,0.618750004718701,0.993750002235174,1.72875000660618,0.0900000002390395,33.9616663455963,44.7758336464564,0.911666660259167,50.7412491639455,26.593333363533,0.709999997168779,3129,11.5,0,4.5,18.5,26,1.4,8.9,3.6,954.3,949
"2003/05/02",0.457916663338741,0.476249996572733,0.587083340932926,0.778333329906066,0.0512499997081856,15.3112499813239,18.7958330512047,0.689166667560736,72.0045836766561,16.8554168144862,0.644583333283663,3129,14.3,0,6.5,22.1,21,3.1,10.8,13.4,953.1,949.7
"2003/05/03",0.517499997590979,0.414999999726812,0.445000001539787,0.649166660383344,0.0549999995467563,21.2420832912127,25.0791664918264,0.611666668206453,79.6354166666667,22.9995833237966,0.661666665226221,3129,16.3,0,7.5,25.1,24,3.3,8.6,12.1,953.4,949.4
"2003/05/04",NA,0.283750000720223,NA,NA,0.0516666662879288,18.3083332578341,21.1654168367386,NA,89.9241665204366,36.5341664950053,NA,3129,18,1.9,10,26.1,23,2.8,9.2,10.5,951.4,944.7
"2003/05/05",NA,0.299999999968956,NA,NA,0.0449999996926636,13.15625,15.9479164481163,NA,77.7141671180725,24.4687501986821,NA,3129,15.8,0.3,9.6,22,24,4.4,11.1,7.7,946.1,941.8
"2003/05/06",0.490000002086163,0.560833333681027,0.616666667163372,0.707500000794729,0.0599999995902181,19.0504168669383,22.3174997766813,0.759166662891706,61.577083269755,9.32291672627131,0.746250001092752,3129,9.2,2.6,5.7,12.7,4,6.7,12.5,0,947.5,944.9
"2003/05/07",0.730833328018586,0.515416661898295,0.517916669448217,0.981666658073664,0.0687500002483527,23.6499999364217,28.8383334080378,0.621666669845581,47.2745832602183,8.5674999554952,0.629583330824971,3129,12.4,2.4,6.4,18.3,1,3.9,12.2,1.6,949.3,943.1
"2003/05/08",0.814999995132287,0.501249997566144,0.774166672180096,1.47958334287008,0.0695833334078391,31.6300001144409,38.8145834207535,0.839583336065213,43.6300002535184,10.6583333611488,0.654999993741512,3129,13.7,1,9.4,18,7,2.8,7.2,2.3,954.5,948.9
"2003/05/09",1.14041666438182,0.572916661699613,1.17666666085521,2.27458332727353,0.0929166663748523,31.0008336305618,49.3420832157135,1.2599999854962,51.9120835463206,20.1895830432574,1.01291666428248,3129,14.8,0,6,23.5,3,1.1,8.1,12.2,955,950.9
"2003/05/10",1.29124999294678,0.560416663065553,1.26916666701436,2.44833331120511,0.10541666764766,37.3104165792465,56.2374998728434,1.48541666567326,55.4245829582214,35.2791663010915,1.13375000655651,3129,16.8,0,7.7,25.8,25,1.7,10.8,11.2,952.3,948.5
"2003/05/11",0.738333330800136,0.378333330154419,0.718750002483527,1.23083332801859,0.0683333328925073,26.4950000743071,32.0929168264071,0.812083333109816,64.2483340104421,30.0804167588552,0.625833333159486,3129,18.6,0,10.2,26.9,24,1.9,11.1,11.9,953,949.5
"2003/05/12",NA,0.449583330502113,NA,NA,NA,35.153333067894,47.7191665768623,NA,59.8649996916453,28.1637501716614,NA,3129,18.6,0,9.9,27.4,22,1.9,6.9,12.7,953.8,949.9
"2003/05/13",0.662500000248353,0.448749997963508,0.847500011945764,1.57208333909512,0.0787500003352761,31.6824999849002,40.7545833786329,0.952916673074166,66.4379161198934,26.3641668160756,0.773333338399728,3129,18.8,0,9.6,27.9,28,2.5,8.3,14,953.4,949.9
"2003/05/14",0.732499996821086,0.492083330949148,0.744583340982596,1.1974999923259,0.0791666667597989,31.8858335018158,38.5108333031336,0.809166669224699,83.841250260671,27.5837500890096,0.740416667113701,3129,18.1,0,9.4,26.8,35,1.1,7.2,14,954.1,950.2
"2003/05/15",0.694583329061667,0.34499999632438,0.700833328068256,1.07875000685453,0.0724999997764826,25.6345835526784,30.7695829470952,0.813750005016724,83.1441667874654,30.7445835272471,0.592916670565804,3129,18.6,0,10.5,26.8,16,1.1,8.1,12.3,952.6,945.7
"2003/05/16",0.79291666423281,0.26916666701436,0.848333336412907,1.45041666552424,0.0770833333954215,33.1141669352849,40.4766665299734,0.958333334575097,65.9979169368744,24.2350000143051,0.643333328266939,3129,17.8,0,11.5,24.1,1,2.2,11.1,4.4,948.9,943.3
"2003/05/17",0.707083329558372,0.373749999950329,0.826666661227743,1.57541666179895,0.0687499999379118,25.1325002710025,30.3845835526784,1.01208333671093,68.1320828596751,21.2908330361048,0.758749996622403,3129,17.4,0,8.5,26.3,26,1.9,4.2,13,951.7,948.6
"2003/05/18",0.710000005240242,0.401666667312384,0.736249998832742,1.16625000660618,0.0704166671882073,23.9637500047684,29.8291661938032,0.872500007972121,62.9624998569489,23.8287500540415,0.78291667252779,3129,19.6,0,10.8,28.5,24,3.9,7.8,14.1,953.8,951.7
"2003/05/19",0.503749998907248,0.232083332414428,0.597499996423721,0.920000000546376,NA,15.921666731437,20.9570834239324,0.769999998311202,55.2429160674413,NA,0.669166663040717,3129,20.4,0,11.7,29.1,28,4.2,13.3,13.8,956.1,951.8
"2003/05/20",0.639166668057442,0.611666664481163,0.925833326453964,1.64083332754672,0.102499999416371,30.5383333961169,39.3783330917358,1.04166667163372,83.4462506771088,NA,0.924999994536241,3129,17.5,0,8.7,26.3,5,2.2,8.6,14.2,959.7,955.7
"2003/05/21",0.617083334674438,0.470833330104748,0.634583329161008,1.05041667943199,0.0858333335878948,26.0016666253408,31.4341668685277,0.649583337828517,69.9966665903727,30.0158332983653,0.617916670317451,3129,19,0,10.1,27.9,9,3.1,9.2,12.1,962.1,958.9
"2003/05/22",0.637916665524244,0.499166663736105,0.781250002483527,1.42750001202027,0.100833333252619,30.242916782697,39.9270835717519,0.74999999627471,62.9400004347165,26.4433333476384,0.628750001390775,3129,20.6,0,10.7,30.5,4,1.9,5,14.2,962.5,956.6
"2003/05/23",1.13333333904545,0.552916659663121,1.52916666741172,2.87666665141781,0.132083333097398,40.5379160443942,58.1029167970022,1.53958332538605,61.8874999483426,37.1016665299734,1.21791666497787,3129,21,0,10.2,31.8,27,2.5,11.1,13.5,956.7,943.9
"2003/05/24",0.456249991431832,0.492916667213043,0.750833335022132,0.947499997913837,0.0858333325013518,17.6216666499774,20.0508331656456,0.8883333367606,92.2524994214376,36.7941665649414,0.836249999081095,3129,17.3,0,11.2,23.4,2,6.1,11.9,5,948.3,941.7
"2003/05/25",0.245416665449739,0.456666665772597,0.910000001390775,0.696666669100523,0.0708333334575097,7.05791668097178,9.34500002861023,0.939583333830039,91.5949996312459,18.9112499952316,0.979166666666667,3129,13.4,0,7.9,19,36,7.2,11.7,14.2,953.5,948.2
"2003/05/26",0.336249998460213,0.457499998311202,0.597499998286366,0.644583332041899,0.0812500004346172,18.6312501629194,22.4487500190735,0.682083336015542,87.9262498219808,14.1545832554499,0.72500000273188,3129,14.4,0,6,22.9,10,3.3,8.6,14,953.8,950.2
"2003/05/27",0.496666664878527,0.434999998658895,0.588749997317791,0.931249999751647,0.0879166678835948,25.4837499856949,30.1912502845128,0.723749997715155,83.167916615804,25.5883334875107,0.724583329011997,3129,17.1,0,7.9,26.3,6,2.5,9.7,14.1,953.5,948.9
"2003/05/28",0.809999997417132,0.519166664530834,1.0487499969701,1.91416666905085,0.117500000322858,45.7179171244303,53.5983331203461,0.989166674514612,73.3020840883255,36.8137496312459,0.807916663587093,3129,18.7,0,9.4,28,27,1.4,8.6,14.3,951.1,946.3
"2003/05/29",1.36499999711911,0.535416662693024,1.66458333780368,2.99166667958101,0.152499998609225,58.4262495835622,68.8179162343343,1.61874999602636,73.8620843887329,42.050833384196,1.18083332975705,3129,20.8,0,10.9,30.8,18,1.7,5.6,14.3,948.6,944.2
"2003/05/30",1.28333333383004,0.405833334041138,1.61124999821186,2.77958334982395,0.137916667386889,54.4625003735224,65.9858330488205,1.47250001629194,70.2479157447815,44.9762499332428,1.07166667903463,3129,22.3,0,13,31.6,24,1.9,9.2,13.8,948.2,944.6
"2003/05/31",0.925833334525426,0.162083333280558,0.969583325088024,1.39249999324481,0.100416665741553,30.494166413943,35.5733331839244,0.896249994635582,83.3858333428701,48.1450001398722,0.621666666120291,3129,23.6,1,15.3,31.9,26,2.2,14.4,9.4,949.9,943.8
"2003/06/01",0.687499998758237,0.0683333336686095,0.785000000149012,1.15625000434617,0.0887499998013179,22.0250001351039,28.7120834787687,0.907916667560736,65.621250073115,20.9437497854233,0.697083337853352,3129,20.8,0,13.3,28.3,28,3.6,12.2,7.4,948.1,943.1
"2003/06/02",0.462500000372529,0.0741666657850146,0.550833328937491,0.852083334699273,0.068749999627471,16.1741667787234,20.0625,0.709166667113701,62.4879173437754,18.248333354791,0.693333335220814,3129,19.6,0,12.5,26.7,24,3.6,13.9,11.8,946.7,944.2
"2003/06/03",0.372083333631357,0.0958333328987161,0.438749996945262,0.567083335792025,0.0695833329421778,15.0666668017705,17.7604166269302,0.664166669050852,81.7216664950053,18.3891667524974,0.712500000372529,3129,23.2,0,18.2,28.2,24,3.3,11.7,9.8,946.5,943.3
"2003/06/04",0.556666666641831,0.18958333072563,0.804166667163372,1.14791666716337,0.0758333331905305,21.4487501780192,25.5841663281123,0.777083327372869,60.4712496598562,20.7737499773502,0.631666663413247,3129,20.4,1.6,15.1,25.6,31,2.8,12.8,4.6,950.2,945.4
"2003/06/05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,20.8,0,13.1,28.4,30,2.5,8.9,11,952.5,949.5
"2003/06/06",1.11083332511286,0.583333331470688,1.56083333492279,2.42708334078391,0.101249999832362,45.0808333953222,55.7912496725718,1.45208333060145,84.1841669480006,42.1050001780192,0.963750001043081,3129,22,0,12.8,31.2,20,1.7,7.2,14,954.2,949.5
"2003/06/07",1.21499999798834,0.487916660805543,1.32416666671634,2.18249998614192,0.103333334128062,44.2041660944621,49.3837496439616,1.44333334267139,78.9454169670741,51.4145832061768,0.974999992797772,3129,24.7,0,15.1,34.3,27,2.8,9.7,13.7,951.4,945
"2003/06/08",0.920833333084981,0.501666661351919,0.963750001043081,1.30624999354283,0.0854166670081516,24.4829166730245,28.0270834167798,0.978749997913837,80.7025001049042,35.9620832602183,0.609583335618178,3129,25.2,0,16.7,33.7,18,3.9,13.3,14.2,950.6,946.5
"2003/06/09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,24.4,0,15.3,33.6,24,3.1,11.7,13.5,951.7,948.1
"2003/06/10",0.98375000183781,0.830416669448217,1.52416667714715,2.92708330353101,NA,39.8450000882149,49.6579167048136,2.55583336080114,49.6929163634777,36.9824999968211,1.52583332608143,3129,23.8,0,13.9,33.8,24,3.6,12.2,14.6,952.1,949.3
"2003/06/11",1.38166667769353,0.722499996423721,1.78333333631357,2.85208332166076,0.139166666815678,49.3437496225039,60.8695830901464,3.49374997615814,55.2220835536718,65.6858339309692,1.34208333306015,3129,25.6,0,16,35.3,19,2.8,10,11.5,952.1,947.3
"2003/06/12",0.933333343515793,0.598750004544854,1.09624999513229,1.74333333224058,0.103749999776483,34.0854163964589,38.5120837688446,1.43833332757155,82.4058333237966,51.0041670004527,0.732916669299205,3129,28,0,20.7,35.4,18,2.5,9.2,9.3,952.5,948.1
"2003/06/13",0.872916676104069,0.791250000397364,0.931666662295659,1.48749999826153,0.109166667486231,35.8650003274282,41.2691662708918,1.18875000129143,114.199581940969,49.2137499650319,0.706250000745058,3129,26,0,16.1,36,23,1.9,8.6,13.9,953.4,949.9
"2003/06/14",1.49124997978409,0.588750001043081,1.59333333248893,2.75875001649062,0.120416666846722,50.3041665951411,60.510000149409,1.75583334515492,70.1845831871033,75.9041665395101,1.23458333748082,3129,24.6,0,17.1,32.2,28,3.9,11.1,0.6,956.5,952.9
"2003/06/15",1.05291666214665,0.534166662643353,1.0520833345751,1.73833332210779,0.101249999366701,34.0995831290881,38.4795833428701,1.41499998544653,78.5437501271566,37.2712497711182,0.819583329061667,3129,23.8,1.1,14.2,33.3,18,2.8,14.4,8.5,955.3,948.1
"2003/06/16",0.917500002930562,0.536249998956919,1.12041664744417,1.90458337465922,0.10249999910593,30.6754163702329,38.7691666285197,1.25791669016083,100.341249465942,34.125833272934,0.940000009412567,3129,23.4,0,14.7,32,25,2.2,10.8,13.5,950.5,944.5
"2003/06/17",0.840833328664303,0.347916665797432,0.851250005885959,1.45208333308498,0.0962500004097819,NA,NA,1.09666666264335,105.193332513173,37.284166653951,0.760000000397364,3129,24.7,0,16.1,33.3,7,1.4,8.1,11.4,949.9,945.8
"2003/06/18",0.976250000298023,0.0708333336127301,0.906666669994593,1.32374999920527,0.0875000002173086,31.5654167334239,42.4208333492279,0.971249998857578,121.088749567668,42.1466670831045,0.569166665896773,3129,26.6,0,18.7,34.6,6,2.8,10,12.9,954.5,949.9
"2003/06/19",0.765416670590639,0.279166667101284,0.965833328664303,1.47249999394019,0.100416666828096,32.5800001223882,45.0841670036316,0.978333336611589,100.959999720256,35.2249999642372,0.687083331868052,3129,26.7,0,17.9,35.5,6,2.2,9.7,14.5,955.8,951
"2003/06/20",0.919166664282481,0.156666668209558,0.951249996821086,1.6100000080963,0.10458333324641,37.6316666205724,53.015416542689,1.10625000049671,85.2245837847392,38.9879171053568,0.807499999180436,3129,26.6,0,17.8,35.4,17,3.6,9.2,14.5,955.3,949.1
"2003/06/21",0.783749998857578,0.292916666405896,0.752916662643353,1.32291666480402,0.11416666675359,29.9591666460037,45.4416664441427,1.02583333353202,71.5358331998189,25.7245834271113,0.737500000745058,3129,27,0,17.1,36.8,24,3.3,14.4,14.6,951.1,944.6
"2003/06/22",0.868749994784594,0.247916667877386,0.780416668703159,1.33916666234533,0.104166666201005,29.4537503520648,45.0283332665761,1.01666666567326,88.0566664536794,32.6112496852875,0.774166662245989,3129,26.6,0,16.6,36.5,18,2.8,10.3,14.5,946.2,940.7
"2003/06/23",0.951666663090388,0.0137500000807146,0.804166660954555,1.03874999533097,0.0799999999192854,24.6712500254313,41.8341664473216,0.719999997566144,94.5237498283386,70.2941666444143,0.629166662693024,3129,28.3,2.2,21,35.6,26,2.2,14.7,13,946.6,942.7
"2003/06/24",0.835000012069941,0.00666666659526527,0.938333341230949,1.26583332195878,0.0699999999099721,19.5000001788139,35.5437499682109,0.805833338449399,68.9916671911875,59.2050003210704,0.878333332637946,3129,25,0,19.7,30.4,24,3.6,13.9,8.7,951.3,946.1
"2003/06/25",1.14124999816219,0.15458333096467,1.44333336253961,2.26458332687616,0.118749998975545,31.0925002495448,53.0770835081736,1.36833332851529,75.4991659323374,49.0583334763845,1.08666666038334,3129,23.4,0,15,31.9,24,2.2,8.6,8.5,951.7,948.1
"2003/06/26",1.25083333750566,0.253333332017064,1.51166666982075,2.58708336080114,0.124583333109816,NA,NA,1.58458333462477,66.4683331648509,42.0870832602183,1.21000000648201,3129,24.9,0,16.6,33.2,26,3.6,12.8,13.5,949.7,946.6
"2003/06/27",1.03666666770975,0.437916669994593,1.03708334080875,1.55499998231729,0.122500001142422,NA,NA,1.09958333273729,64.8004166781902,36.7258334159851,0.880833327770233,3129,24.8,0,16.6,33,26,2.2,10.8,13.7,948.7,945
"2003/06/28",0.842916658769051,0.289999997088065,0.841666663065553,1.36333334011336,0.111250001005828,31.5454169114431,49.7391664187113,1.11166665951411,65.6370834906896,41.0358335971832,0.786666665226221,3129,25.2,0,16.9,33.4,23,3.1,12.2,14.4,947,942.5
"2003/06/29",0.634166661649942,0.201666667979831,0.629166667660077,0.780833339318633,0.082916667064031,13.5829167962074,28.4462501207987,0.812499998758237,65.6966667175293,36.4816665649414,0.769166670739651,3129,24.9,0,18.5,31.3,25,5,15.6,10.7,944.5,940.9
"2003/06/30",0.322916666045785,0.0549999994691461,0.619166667262713,0.611250002558033,0.0574999999565383,9.27458324035009,24.3837497234344,0.751666665077209,43.1266672213872,18.0095834136009,0.899583334724108,3129,19.8,0.8,15.6,24.1,24,7.2,18.9,3,947.3,942.1
"2003/07/01",0.28874999905626,0.195833334388832,0.564166665698091,0.539999999726812,0.0645833333643774,7.83833339810371,22.7275000413259,0.874166667461395,53.1904168923696,20.150416692098,0.933333334823449,3129,20.3,0,15.1,25.5,26,5.6,15.3,13.9,949,946.6
"2003/07/02",0.414999997243285,0.202083333084981,0.730833339815338,0.734583335618178,0.0725000003973643,11.7395833830039,27.8075000445048,0.847500001390775,49.7225003242493,20.7191667556763,0.88374999910593,3129,20,0,13.1,26.8,24,4.4,13.3,13.5,949,945.7
"2003/07/03",0.442083331445853,0.241666665921609,0.497916668653488,0.7941666568319,NA,17.4462497234344,33.6900000572205,0.662916665275892,63.1783332029978,18.2487499713898,0.696666663512588,3129,22.6,0,16.4,28.7,6,1.7,9.2,12,950.7,948.1
"2003/07/04",0.882499992847443,0.262083329260349,0.842916669944922,1.70583332826694,0.105833333761742,44.1075006723404,63.7895828882853,0.974166660259167,41.9662499229113,33.5512501398722,0.709166664009293,3129,22.6,0,14.7,30.5,21,3.3,9.2,14.5,952.1,947.4
"2003/07/05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,23.8,0,15.2,32.4,25,3.1,13.1,14,949.4,945.3
"2003/07/06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,25.6,0,18.4,32.8,25,2.5,12.8,14.1,951.7,947.4
"2003/07/07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,26,0,18,34.1,25,2.2,12.2,14.1,954.2,950.3
"2003/07/08",1.13041665777564,0.299166667585572,1.6612499790887,3.13791664565603,0.105416666716337,45.6820830702782,64.8345835208893,1.58375000953674,68.9995841582616,45.9912497997284,1.28333333134651,3129,26.8,0,18.6,35.1,24,1.7,10.3,13.5,953.3,948.6
"2003/07/09",1.33125000447035,0.430000002806385,1.55458332474033,2.66541666537523,0.114166667219251,52.163333316644,75.7687500317891,1.46333332856496,65.2474998633067,46.4766664505005,1.11333333949248,3129,27.3,0,18.7,35.9,26,1.4,10.3,13.9,950.9,946.3
"2003/07/10",1.15541665752729,0.361250002635643,1.63666665554047,2.65666665819784,0.0966666666790843,39.4570828676224,57.5783326625824,1.45874998594324,90.3079165617625,NA,0.97458333025376,3129,28.2,0,20.4,36,23,1.7,9.7,14,950.5,947.1
"2003/07/11",1.47499999714394,0.450833331405496,2.19708333661159,3.77624998490016,0.126666666008532,62.0712501605352,86.3199990590413,5.98875001817942,66.5087493459384,67.9895833333333,1.60958334306876,3129,29,0,20.6,37.4,24,1.7,11.9,14.2,951.1,946.3
"2003/07/12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3129,28.5,0,21.8,35.2,11,1.7,15.8,11.2,949.8,946.5
